comment_id,block,code_id,label
48634,N_1,N1BELIEFS,N
48634,N_1,N1NEGATIVEATTITUDE,N
48634,N_1,N1HOSTILECONDUCT,N
48634,N_1,N1DISCRIMINATION,N
45566,N_1,N1BELIEFS,N
45566,N_1,N1NEGATIVEATTITUDE,N
45566,N_1,N1HOSTILECONDUCT,N
45566,N_1,N1DISCRIMINATION,N
4481,N_1,N1BELIEFS,A
4481,N_1,N1NEGATIVEATTITUDE,A
4481,N_1,N1HOSTILECONDUCT,N
4481,N_1,N1DISCRIMINATION,N
10813,N_1,N1BELIEFS,N
10813,N_1,N1NEGATIVEATTITUDE,N
10813,N_1,N1HOSTILECONDUCT,N
10813,N_1,N1DISCRIMINATION,N
12086,N_1,N1BELIEFS,N
12086,N_1,N1NEGATIVEATTITUDE,N
12086,N_1,N1HOSTILECONDUCT,N
12086,N_1,N1DISCRIMINATION,N
48122,N_1,N1BELIEFS,E
48122,N_1,N1NEGATIVEATTITUDE,E
48122,N_1,N1HOSTILECONDUCT,N
48122,N_1,N1DISCRIMINATION,N
22308,N_1,N1BELIEFS,N
22308,N_1,N1NEGATIVEATTITUDE,N
22308,N_1,N1HOSTILECONDUCT,N
22308,N_1,N1DISCRIMINATION,N
36181,N_1,N1BELIEFS,N
36181,N_1,N1NEGATIVEATTITUDE,N
36181,N_1,N1HOSTILECONDUCT,N
36181,N_1,N1DISCRIMINATION,N
41,N_1,N1BELIEFS,N
41,N_1,N1NEGATIVEATTITUDE,N
41,N_1,N1HOSTILECONDUCT,N
41,N_1,N1DISCRIMINATION,N
9029,N_1,N1BELIEFS,A
9029,N_1,N1NEGATIVEATTITUDE,A
9029,N_1,N1HOSTILECONDUCT,A
9029,N_1,N1DISCRIMINATION,A
11637,N_1,N1BELIEFS,N
11637,N_1,N1NEGATIVEATTITUDE,N
11637,N_1,N1HOSTILECONDUCT,N
11637,N_1,N1DISCRIMINATION,N
9971,N_1,N1BELIEFS,N
9971,N_1,N1NEGATIVEATTITUDE,N
9971,N_1,N1HOSTILECONDUCT,N
9971,N_1,N1DISCRIMINATION,N
11093,N_1,N1BELIEFS,N
11093,N_1,N1NEGATIVEATTITUDE,N
11093,N_1,N1HOSTILECONDUCT,N
11093,N_1,N1DISCRIMINATION,N
4389,N_1,N1BELIEFS,N
4389,N_1,N1NEGATIVEATTITUDE,N
4389,N_1,N1HOSTILECONDUCT,N
4389,N_1,N1DISCRIMINATION,N
45922,N_1,N1BELIEFS,E
45922,N_1,N1NEGATIVEATTITUDE,E
45922,N_1,N1HOSTILECONDUCT,E
45922,N_1,N1DISCRIMINATION,N
1285,N_1,N1BELIEFS,A
1285,N_1,N1NEGATIVEATTITUDE,A
1285,N_1,N1HOSTILECONDUCT,A
1285,N_1,N1DISCRIMINATION,N
481,N_1,N1BELIEFS,N
481,N_1,N1NEGATIVEATTITUDE,N
481,N_1,N1HOSTILECONDUCT,N
481,N_1,N1DISCRIMINATION,N
16035,N_1,N1BELIEFS,E
16035,N_1,N1NEGATIVEATTITUDE,E
16035,N_1,N1HOSTILECONDUCT,E
16035,N_1,N1DISCRIMINATION,E
48542,N_1,N1BELIEFS,I
48542,N_1,N1NEGATIVEATTITUDE,I
48542,N_1,N1HOSTILECONDUCT,N
48542,N_1,N1DISCRIMINATION,N
4601,N_1,N1BELIEFS,N
4601,N_1,N1NEGATIVEATTITUDE,N
4601,N_1,N1HOSTILECONDUCT,N
4601,N_1,N1DISCRIMINATION,N
18182,N_1,N1BELIEFS,N
18182,N_1,N1NEGATIVEATTITUDE,N
18182,N_1,N1HOSTILECONDUCT,N
18182,N_1,N1DISCRIMINATION,N
40788,N_1,N1BELIEFS,A
40788,N_1,N1NEGATIVEATTITUDE,A
40788,N_1,N1HOSTILECONDUCT,N
40788,N_1,N1DISCRIMINATION,N
28704,N_1,N1BELIEFS,N
28704,N_1,N1NEGATIVEATTITUDE,N
28704,N_1,N1HOSTILECONDUCT,N
28704,N_1,N1DISCRIMINATION,N
19623,N_1,N1BELIEFS,E
19623,N_1,N1NEGATIVEATTITUDE,E
19623,N_1,N1HOSTILECONDUCT,E
19623,N_1,N1DISCRIMINATION,E
36633,N_1,N1BELIEFS,N
36633,N_1,N1NEGATIVEATTITUDE,N
36633,N_1,N1HOSTILECONDUCT,N
36633,N_1,N1DISCRIMINATION,N
48794,N_1,N1BELIEFS,E
48794,N_1,N1NEGATIVEATTITUDE,E
48794,N_1,N1HOSTILECONDUCT,E
48794,N_1,N1DISCRIMINATION,N
2721,N_1,N1BELIEFS,N
2721,N_1,N1NEGATIVEATTITUDE,N
2721,N_1,N1HOSTILECONDUCT,N
2721,N_1,N1DISCRIMINATION,N
38963,N_1,N1BELIEFS,N
38963,N_1,N1NEGATIVEATTITUDE,N
38963,N_1,N1HOSTILECONDUCT,N
38963,N_1,N1DISCRIMINATION,N
34010,N_1,N1BELIEFS,E
34010,N_1,N1NEGATIVEATTITUDE,E
34010,N_1,N1HOSTILECONDUCT,E
34010,N_1,N1DISCRIMINATION,N
48510,N_1,N1BELIEFS,N
48510,N_1,N1NEGATIVEATTITUDE,N
48510,N_1,N1HOSTILECONDUCT,N
48510,N_1,N1DISCRIMINATION,N
29100,N_1,N1BELIEFS,N
29100,N_1,N1NEGATIVEATTITUDE,N
29100,N_1,N1HOSTILECONDUCT,N
29100,N_1,N1DISCRIMINATION,N
44859,N_1,N1BELIEFS,E
44859,N_1,N1NEGATIVEATTITUDE,E
44859,N_1,N1HOSTILECONDUCT,E
44859,N_1,N1DISCRIMINATION,N
24519,N_1,N1BELIEFS,N
24519,N_1,N1NEGATIVEATTITUDE,N
24519,N_1,N1HOSTILECONDUCT,N
24519,N_1,N1DISCRIMINATION,N
43628,N_1,N1BELIEFS,E
43628,N_1,N1NEGATIVEATTITUDE,E
43628,N_1,N1HOSTILECONDUCT,E
43628,N_1,N1DISCRIMINATION,N
44295,N_1,N1BELIEFS,E
44295,N_1,N1NEGATIVEATTITUDE,E
44295,N_1,N1HOSTILECONDUCT,E
44295,N_1,N1DISCRIMINATION,N
3417,N_1,N1BELIEFS,N
3417,N_1,N1NEGATIVEATTITUDE,N
3417,N_1,N1HOSTILECONDUCT,N
3417,N_1,N1DISCRIMINATION,N
16706,N_1,N1BELIEFS,N
16706,N_1,N1NEGATIVEATTITUDE,N
16706,N_1,N1HOSTILECONDUCT,N
16706,N_1,N1DISCRIMINATION,N
47266,N_1,N1BELIEFS,N
47266,N_1,N1NEGATIVEATTITUDE,N
47266,N_1,N1HOSTILECONDUCT,N
47266,N_1,N1DISCRIMINATION,N
32948,N_1,N1BELIEFS,N
32948,N_1,N1NEGATIVEATTITUDE,N
32948,N_1,N1HOSTILECONDUCT,N
32948,N_1,N1DISCRIMINATION,N
21534,N_1,N1BELIEFS,N
21534,N_1,N1NEGATIVEATTITUDE,N
21534,N_1,N1HOSTILECONDUCT,I
21534,N_1,N1DISCRIMINATION,N
49971,N_1,N1BELIEFS,I
49971,N_1,N1NEGATIVEATTITUDE,I
49971,N_1,N1HOSTILECONDUCT,N
49971,N_1,N1DISCRIMINATION,N
8576,N_1,N1BELIEFS,N
8576,N_1,N1NEGATIVEATTITUDE,N
8576,N_1,N1HOSTILECONDUCT,N
8576,N_1,N1DISCRIMINATION,N
44545,N_1,N1BELIEFS,N
44545,N_1,N1NEGATIVEATTITUDE,N
44545,N_1,N1HOSTILECONDUCT,A
44545,N_1,N1DISCRIMINATION,N
13036,N_1,N1BELIEFS,N
13036,N_1,N1NEGATIVEATTITUDE,N
13036,N_1,N1HOSTILECONDUCT,N
13036,N_1,N1DISCRIMINATION,N
10177,N_1,N1BELIEFS,N
10177,N_1,N1NEGATIVEATTITUDE,N
10177,N_1,N1HOSTILECONDUCT,N
10177,N_1,N1DISCRIMINATION,N
16868,N_1,N1BELIEFS,E
16868,N_1,N1NEGATIVEATTITUDE,E
16868,N_1,N1HOSTILECONDUCT,N
16868,N_1,N1DISCRIMINATION,N
25261,N_1,N1BELIEFS,N
25261,N_1,N1NEGATIVEATTITUDE,N
25261,N_1,N1HOSTILECONDUCT,N
25261,N_1,N1DISCRIMINATION,N
36829,N_1,N1BELIEFS,N
36829,N_1,N1NEGATIVEATTITUDE,N
36829,N_1,N1HOSTILECONDUCT,N
36829,N_1,N1DISCRIMINATION,N
205,N_1,N1BELIEFS,E
205,N_1,N1NEGATIVEATTITUDE,E
205,N_1,N1HOSTILECONDUCT,N
205,N_1,N1DISCRIMINATION,N
2822,N_1,N1BELIEFS,E
2822,N_1,N1NEGATIVEATTITUDE,E
2822,N_1,N1HOSTILECONDUCT,E
2822,N_1,N1DISCRIMINATION,N
13518,N_1,N1BELIEFS,N
13518,N_1,N1NEGATIVEATTITUDE,N
13518,N_1,N1HOSTILECONDUCT,N
13518,N_1,N1DISCRIMINATION,N
43828,N_1,N1BELIEFS,A
43828,N_1,N1NEGATIVEATTITUDE,A
43828,N_1,N1HOSTILECONDUCT,A
43828,N_1,N1DISCRIMINATION,A
8963,N_1,N1BELIEFS,N
8963,N_1,N1NEGATIVEATTITUDE,N
8963,N_1,N1HOSTILECONDUCT,N
8963,N_1,N1DISCRIMINATION,N
889,N_1,N1BELIEFS,N
889,N_1,N1NEGATIVEATTITUDE,N
889,N_1,N1HOSTILECONDUCT,N
889,N_1,N1DISCRIMINATION,N
42529,N_1,N1BELIEFS,N
42529,N_1,N1NEGATIVEATTITUDE,N
42529,N_1,N1HOSTILECONDUCT,N
42529,N_1,N1DISCRIMINATION,N
6936,N_1,N1BELIEFS,N
6936,N_1,N1NEGATIVEATTITUDE,N
6936,N_1,N1HOSTILECONDUCT,N
6936,N_1,N1DISCRIMINATION,N
48545,N_1,N1BELIEFS,E
48545,N_1,N1NEGATIVEATTITUDE,E
48545,N_1,N1HOSTILECONDUCT,E
48545,N_1,N1DISCRIMINATION,N
4086,N_1,N1BELIEFS,N
4086,N_1,N1NEGATIVEATTITUDE,N
4086,N_1,N1HOSTILECONDUCT,N
4086,N_1,N1DISCRIMINATION,N
21592,N_1,N1BELIEFS,I
21592,N_1,N1NEGATIVEATTITUDE,E
21592,N_1,N1HOSTILECONDUCT,E
21592,N_1,N1DISCRIMINATION,N
10940,N_1,N1BELIEFS,N
10940,N_1,N1NEGATIVEATTITUDE,N
10940,N_1,N1HOSTILECONDUCT,N
10940,N_1,N1DISCRIMINATION,N
18327,N_1,N1BELIEFS,N
18327,N_1,N1NEGATIVEATTITUDE,N
18327,N_1,N1HOSTILECONDUCT,N
18327,N_1,N1DISCRIMINATION,N
19557,N_1,N1BELIEFS,A
19557,N_1,N1NEGATIVEATTITUDE,A
19557,N_1,N1HOSTILECONDUCT,A
19557,N_1,N1DISCRIMINATION,A
2506,N_1,N1BELIEFS,A
2506,N_1,N1NEGATIVEATTITUDE,A
2506,N_1,N1HOSTILECONDUCT,N
2506,N_1,N1DISCRIMINATION,N
27260,N_1,N1BELIEFS,N
27260,N_1,N1NEGATIVEATTITUDE,N
27260,N_1,N1HOSTILECONDUCT,N
27260,N_1,N1DISCRIMINATION,N
1610,N_1,N1BELIEFS,N
1610,N_1,N1NEGATIVEATTITUDE,N
1610,N_1,N1HOSTILECONDUCT,N
1610,N_1,N1DISCRIMINATION,N
10400,N_1,N1BELIEFS,E
10400,N_1,N1NEGATIVEATTITUDE,E
10400,N_1,N1HOSTILECONDUCT,E
10400,N_1,N1DISCRIMINATION,N
39224,N_1,N1BELIEFS,N
39224,N_1,N1NEGATIVEATTITUDE,N
39224,N_1,N1HOSTILECONDUCT,N
39224,N_1,N1DISCRIMINATION,N
13937,N_1,N1BELIEFS,I
13937,N_1,N1NEGATIVEATTITUDE,I
13937,N_1,N1HOSTILECONDUCT,N
13937,N_1,N1DISCRIMINATION,N
46051,N_1,N1BELIEFS,N
46051,N_1,N1NEGATIVEATTITUDE,N
46051,N_1,N1HOSTILECONDUCT,N
46051,N_1,N1DISCRIMINATION,N
40184,N_1,N1BELIEFS,A
40184,N_1,N1NEGATIVEATTITUDE,A
40184,N_1,N1HOSTILECONDUCT,N
40184,N_1,N1DISCRIMINATION,N
5358,N_1,N1BELIEFS,E
5358,N_1,N1NEGATIVEATTITUDE,E
5358,N_1,N1HOSTILECONDUCT,E
5358,N_1,N1DISCRIMINATION,E
46852,N_1,N1BELIEFS,E
46852,N_1,N1NEGATIVEATTITUDE,E
46852,N_1,N1HOSTILECONDUCT,N
46852,N_1,N1DISCRIMINATION,N
8261,N_1,N1BELIEFS,N
8261,N_1,N1NEGATIVEATTITUDE,N
8261,N_1,N1HOSTILECONDUCT,N
8261,N_1,N1DISCRIMINATION,N
33434,N_1,N1BELIEFS,N
33434,N_1,N1NEGATIVEATTITUDE,N
33434,N_1,N1HOSTILECONDUCT,N
33434,N_1,N1DISCRIMINATION,N
45387,N_1,N1BELIEFS,N
45387,N_1,N1NEGATIVEATTITUDE,N
45387,N_1,N1HOSTILECONDUCT,N
45387,N_1,N1DISCRIMINATION,N
5245,N_1,N1BELIEFS,N
5245,N_1,N1NEGATIVEATTITUDE,N
5245,N_1,N1HOSTILECONDUCT,N
5245,N_1,N1DISCRIMINATION,N
40319,N_1,N1BELIEFS,E
40319,N_1,N1NEGATIVEATTITUDE,E
40319,N_1,N1HOSTILECONDUCT,E
40319,N_1,N1DISCRIMINATION,N
12994,N_1,N1BELIEFS,N
12994,N_1,N1NEGATIVEATTITUDE,N
12994,N_1,N1HOSTILECONDUCT,N
12994,N_1,N1DISCRIMINATION,N
49996,N_1,N1BELIEFS,I
49996,N_1,N1NEGATIVEATTITUDE,I
49996,N_1,N1HOSTILECONDUCT,N
49996,N_1,N1DISCRIMINATION,N
24869,N_1,N1BELIEFS,N
24869,N_1,N1NEGATIVEATTITUDE,N
24869,N_1,N1HOSTILECONDUCT,N
24869,N_1,N1DISCRIMINATION,N
14635,N_1,N1BELIEFS,N
14635,N_1,N1NEGATIVEATTITUDE,N
14635,N_1,N1HOSTILECONDUCT,N
14635,N_1,N1DISCRIMINATION,N
10331,N_1,N1BELIEFS,N
10331,N_1,N1NEGATIVEATTITUDE,N
10331,N_1,N1HOSTILECONDUCT,N
10331,N_1,N1DISCRIMINATION,N
41119,N_1,N1BELIEFS,E
41119,N_1,N1NEGATIVEATTITUDE,E
41119,N_1,N1HOSTILECONDUCT,N
41119,N_1,N1DISCRIMINATION,N
808,N_1,N1BELIEFS,N
808,N_1,N1NEGATIVEATTITUDE,N
808,N_1,N1HOSTILECONDUCT,N
808,N_1,N1DISCRIMINATION,N
42123,N_1,N1BELIEFS,I
42123,N_1,N1NEGATIVEATTITUDE,I
42123,N_1,N1HOSTILECONDUCT,N
42123,N_1,N1DISCRIMINATION,N
29175,N_1,N1BELIEFS,E
29175,N_1,N1NEGATIVEATTITUDE,E
29175,N_1,N1HOSTILECONDUCT,E
29175,N_1,N1DISCRIMINATION,N
5795,N_1,N1BELIEFS,N
5795,N_1,N1NEGATIVEATTITUDE,N
5795,N_1,N1HOSTILECONDUCT,N
5795,N_1,N1DISCRIMINATION,N
31160,N_1,N1BELIEFS,N
31160,N_1,N1NEGATIVEATTITUDE,N
31160,N_1,N1HOSTILECONDUCT,N
31160,N_1,N1DISCRIMINATION,N
3041,N_1,N1BELIEFS,N
3041,N_1,N1NEGATIVEATTITUDE,N
3041,N_1,N1HOSTILECONDUCT,N
3041,N_1,N1DISCRIMINATION,N
8921,N_1,N1BELIEFS,E
8921,N_1,N1NEGATIVEATTITUDE,E
8921,N_1,N1HOSTILECONDUCT,E
8921,N_1,N1DISCRIMINATION,N
41878,N_1,N1BELIEFS,N
41878,N_1,N1NEGATIVEATTITUDE,N
41878,N_1,N1HOSTILECONDUCT,N
41878,N_1,N1DISCRIMINATION,N
33290,N_1,N1BELIEFS,A
33290,N_1,N1NEGATIVEATTITUDE,A
33290,N_1,N1HOSTILECONDUCT,A
33290,N_1,N1DISCRIMINATION,A
4142,N_1,N1BELIEFS,N
4142,N_1,N1NEGATIVEATTITUDE,N
4142,N_1,N1HOSTILECONDUCT,N
4142,N_1,N1DISCRIMINATION,N
48574,N_1,N1BELIEFS,A
48574,N_1,N1NEGATIVEATTITUDE,A
48574,N_1,N1HOSTILECONDUCT,A
48574,N_1,N1DISCRIMINATION,A
6452,N_1,N1BELIEFS,N
6452,N_1,N1NEGATIVEATTITUDE,N
6452,N_1,N1HOSTILECONDUCT,N
6452,N_1,N1DISCRIMINATION,N
27576,N_1,N1BELIEFS,N
27576,N_1,N1NEGATIVEATTITUDE,N
27576,N_1,N1HOSTILECONDUCT,N
27576,N_1,N1DISCRIMINATION,N
49323,N_1,N1BELIEFS,E
49323,N_1,N1NEGATIVEATTITUDE,E
49323,N_1,N1HOSTILECONDUCT,E
49323,N_1,N1DISCRIMINATION,N
29667,N_1,N1BELIEFS,N
29667,N_1,N1NEGATIVEATTITUDE,N
29667,N_1,N1HOSTILECONDUCT,N
29667,N_1,N1DISCRIMINATION,N
13484,N_1,N1BELIEFS,I
13484,N_1,N1NEGATIVEATTITUDE,I
13484,N_1,N1HOSTILECONDUCT,N
13484,N_1,N1DISCRIMINATION,N
8785,N_1,N1BELIEFS,E
8785,N_1,N1NEGATIVEATTITUDE,E
8785,N_1,N1HOSTILECONDUCT,N
8785,N_1,N1DISCRIMINATION,N
32060,N_1,N1BELIEFS,N
32060,N_1,N1NEGATIVEATTITUDE,N
32060,N_1,N1HOSTILECONDUCT,N
32060,N_1,N1DISCRIMINATION,N
2624,N_1,N1BELIEFS,I
2624,N_1,N1NEGATIVEATTITUDE,I
2624,N_1,N1HOSTILECONDUCT,N
2624,N_1,N1DISCRIMINATION,N
7723,N_1,N1BELIEFS,N
7723,N_1,N1NEGATIVEATTITUDE,N
7723,N_1,N1HOSTILECONDUCT,N
7723,N_1,N1DISCRIMINATION,N
49104,N_1,N1BELIEFS,E
49104,N_1,N1NEGATIVEATTITUDE,E
49104,N_1,N1HOSTILECONDUCT,E
49104,N_1,N1DISCRIMINATION,N
27662,N_1,N1BELIEFS,N
27662,N_1,N1NEGATIVEATTITUDE,N
27662,N_1,N1HOSTILECONDUCT,N
27662,N_1,N1DISCRIMINATION,N
35688,N_1,N1BELIEFS,N
35688,N_1,N1NEGATIVEATTITUDE,N
35688,N_1,N1HOSTILECONDUCT,N
35688,N_1,N1DISCRIMINATION,N
49502,N_1,N1BELIEFS,N
49502,N_1,N1NEGATIVEATTITUDE,N
49502,N_1,N1HOSTILECONDUCT,N
49502,N_1,N1DISCRIMINATION,N
21585,N_1,N1BELIEFS,N
21585,N_1,N1NEGATIVEATTITUDE,N
21585,N_1,N1HOSTILECONDUCT,N
21585,N_1,N1DISCRIMINATION,N
13156,N_1,N1BELIEFS,N
13156,N_1,N1NEGATIVEATTITUDE,N
13156,N_1,N1HOSTILECONDUCT,N
13156,N_1,N1DISCRIMINATION,N
8282,N_1,N1BELIEFS,N
8282,N_1,N1NEGATIVEATTITUDE,N
8282,N_1,N1HOSTILECONDUCT,N
8282,N_1,N1DISCRIMINATION,N
39465,N_1,N1BELIEFS,N
39465,N_1,N1NEGATIVEATTITUDE,N
39465,N_1,N1HOSTILECONDUCT,N
39465,N_1,N1DISCRIMINATION,N
21201,N_1,N1BELIEFS,N
21201,N_1,N1NEGATIVEATTITUDE,N
21201,N_1,N1HOSTILECONDUCT,N
21201,N_1,N1DISCRIMINATION,N
40689,N_1,N1BELIEFS,I
40689,N_1,N1NEGATIVEATTITUDE,I
40689,N_1,N1HOSTILECONDUCT,N
40689,N_1,N1DISCRIMINATION,N
20682,N_1,N1BELIEFS,N
20682,N_1,N1NEGATIVEATTITUDE,N
20682,N_1,N1HOSTILECONDUCT,N
20682,N_1,N1DISCRIMINATION,N
23601,N_1,N1BELIEFS,N
23601,N_1,N1NEGATIVEATTITUDE,N
23601,N_1,N1HOSTILECONDUCT,N
23601,N_1,N1DISCRIMINATION,N
45734,N_1,N1BELIEFS,A
45734,N_1,N1NEGATIVEATTITUDE,A
45734,N_1,N1HOSTILECONDUCT,N
45734,N_1,N1DISCRIMINATION,N
19266,N_1,N1BELIEFS,N
19266,N_1,N1NEGATIVEATTITUDE,N
19266,N_1,N1HOSTILECONDUCT,N
19266,N_1,N1DISCRIMINATION,N
20029,N_1,N1BELIEFS,N
20029,N_1,N1NEGATIVEATTITUDE,N
20029,N_1,N1HOSTILECONDUCT,N
20029,N_1,N1DISCRIMINATION,N
13437,N_1,N1BELIEFS,N
13437,N_1,N1NEGATIVEATTITUDE,N
13437,N_1,N1HOSTILECONDUCT,N
13437,N_1,N1DISCRIMINATION,N
20058,N_1,N1BELIEFS,N
20058,N_1,N1NEGATIVEATTITUDE,N
20058,N_1,N1HOSTILECONDUCT,N
20058,N_1,N1DISCRIMINATION,N
6767,N_1,N1BELIEFS,N
6767,N_1,N1NEGATIVEATTITUDE,N
6767,N_1,N1HOSTILECONDUCT,N
6767,N_1,N1DISCRIMINATION,N
31447,N_1,N1BELIEFS,N
31447,N_1,N1NEGATIVEATTITUDE,N
31447,N_1,N1HOSTILECONDUCT,N
31447,N_1,N1DISCRIMINATION,N
23387,N_1,N1BELIEFS,N
23387,N_1,N1NEGATIVEATTITUDE,N
23387,N_1,N1HOSTILECONDUCT,N
23387,N_1,N1DISCRIMINATION,N
45188,N_1,N1BELIEFS,N
45188,N_1,N1NEGATIVEATTITUDE,N
45188,N_1,N1HOSTILECONDUCT,N
45188,N_1,N1DISCRIMINATION,N
4704,N_1,N1BELIEFS,N
4704,N_1,N1NEGATIVEATTITUDE,N
4704,N_1,N1HOSTILECONDUCT,N
4704,N_1,N1DISCRIMINATION,N
49028,N_1,N1BELIEFS,I
49028,N_1,N1NEGATIVEATTITUDE,I
49028,N_1,N1HOSTILECONDUCT,N
49028,N_1,N1DISCRIMINATION,N
23418,N_1,N1BELIEFS,N
23418,N_1,N1NEGATIVEATTITUDE,N
23418,N_1,N1HOSTILECONDUCT,N
23418,N_1,N1DISCRIMINATION,N
14488,N_1,N1BELIEFS,N
14488,N_1,N1NEGATIVEATTITUDE,N
14488,N_1,N1HOSTILECONDUCT,N
14488,N_1,N1DISCRIMINATION,N
20219,N_1,N1BELIEFS,N
20219,N_1,N1NEGATIVEATTITUDE,N
20219,N_1,N1HOSTILECONDUCT,N
20219,N_1,N1DISCRIMINATION,N
20867,N_1,N1BELIEFS,N
20867,N_1,N1NEGATIVEATTITUDE,N
20867,N_1,N1HOSTILECONDUCT,N
20867,N_1,N1DISCRIMINATION,N
16322,N_1,N1BELIEFS,N
16322,N_1,N1NEGATIVEATTITUDE,N
16322,N_1,N1HOSTILECONDUCT,N
16322,N_1,N1DISCRIMINATION,N
47762,N_1,N1BELIEFS,N
47762,N_1,N1NEGATIVEATTITUDE,N
47762,N_1,N1HOSTILECONDUCT,N
47762,N_1,N1DISCRIMINATION,N
46898,N_1,N1BELIEFS,E
46898,N_1,N1NEGATIVEATTITUDE,I
46898,N_1,N1HOSTILECONDUCT,N
46898,N_1,N1DISCRIMINATION,N
31049,N_1,N1BELIEFS,I
31049,N_1,N1NEGATIVEATTITUDE,I
31049,N_1,N1HOSTILECONDUCT,N
31049,N_1,N1DISCRIMINATION,N
2975,N_1,N1BELIEFS,A
2975,N_1,N1NEGATIVEATTITUDE,A
2975,N_1,N1HOSTILECONDUCT,A
2975,N_1,N1DISCRIMINATION,A
6716,N_1,N1BELIEFS,I
6716,N_1,N1NEGATIVEATTITUDE,I
6716,N_1,N1HOSTILECONDUCT,N
6716,N_1,N1DISCRIMINATION,N
37170,N_1,N1BELIEFS,N
37170,N_1,N1NEGATIVEATTITUDE,N
37170,N_1,N1HOSTILECONDUCT,N
37170,N_1,N1DISCRIMINATION,N
48803,N_1,N1BELIEFS,I
48803,N_1,N1NEGATIVEATTITUDE,I
48803,N_1,N1HOSTILECONDUCT,A
48803,N_1,N1DISCRIMINATION,N
13534,N_1,N1BELIEFS,N
13534,N_1,N1NEGATIVEATTITUDE,I
13534,N_1,N1HOSTILECONDUCT,N
13534,N_1,N1DISCRIMINATION,N
16812,N_1,N1BELIEFS,E
16812,N_1,N1NEGATIVEATTITUDE,E
16812,N_1,N1HOSTILECONDUCT,N
16812,N_1,N1DISCRIMINATION,N
32785,N_1,N1BELIEFS,E
32785,N_1,N1NEGATIVEATTITUDE,I
32785,N_1,N1HOSTILECONDUCT,E
32785,N_1,N1DISCRIMINATION,I
16658,N_1,N1BELIEFS,N
16658,N_1,N1NEGATIVEATTITUDE,N
16658,N_1,N1HOSTILECONDUCT,N
16658,N_1,N1DISCRIMINATION,N
36322,N_1,N1BELIEFS,E
36322,N_1,N1NEGATIVEATTITUDE,E
36322,N_1,N1HOSTILECONDUCT,E
36322,N_1,N1DISCRIMINATION,N
40226,N_1,N1BELIEFS,E
40226,N_1,N1NEGATIVEATTITUDE,E
40226,N_1,N1HOSTILECONDUCT,E
40226,N_1,N1DISCRIMINATION,N
40551,N_1,N1BELIEFS,I
40551,N_1,N1NEGATIVEATTITUDE,I
40551,N_1,N1HOSTILECONDUCT,I
40551,N_1,N1DISCRIMINATION,I
25083,N_1,N1BELIEFS,E
25083,N_1,N1NEGATIVEATTITUDE,E
25083,N_1,N1HOSTILECONDUCT,E
25083,N_1,N1DISCRIMINATION,N
4031,N_1,N1BELIEFS,E
4031,N_1,N1NEGATIVEATTITUDE,E
4031,N_1,N1HOSTILECONDUCT,N
4031,N_1,N1DISCRIMINATION,N
29363,N_1,N1BELIEFS,N
29363,N_1,N1NEGATIVEATTITUDE,N
29363,N_1,N1HOSTILECONDUCT,N
29363,N_1,N1DISCRIMINATION,N
43927,N_1,N1BELIEFS,N
43927,N_1,N1NEGATIVEATTITUDE,N
43927,N_1,N1HOSTILECONDUCT,E
43927,N_1,N1DISCRIMINATION,N
26949,N_1,N1BELIEFS,N
26949,N_1,N1NEGATIVEATTITUDE,N
26949,N_1,N1HOSTILECONDUCT,N
26949,N_1,N1DISCRIMINATION,N
29484,N_1,N1BELIEFS,N
29484,N_1,N1NEGATIVEATTITUDE,N
29484,N_1,N1HOSTILECONDUCT,N
29484,N_1,N1DISCRIMINATION,N
34920,N_1,N1BELIEFS,A
34920,N_1,N1NEGATIVEATTITUDE,I
34920,N_1,N1HOSTILECONDUCT,E
34920,N_1,N1DISCRIMINATION,N
47366,N_1,N1BELIEFS,E
47366,N_1,N1NEGATIVEATTITUDE,E
47366,N_1,N1HOSTILECONDUCT,E
47366,N_1,N1DISCRIMINATION,N
47462,N_1,N1BELIEFS,N
47462,N_1,N1NEGATIVEATTITUDE,N
47462,N_1,N1HOSTILECONDUCT,N
47462,N_1,N1DISCRIMINATION,N
5261,N_1,N1BELIEFS,N
5261,N_1,N1NEGATIVEATTITUDE,N
5261,N_1,N1HOSTILECONDUCT,N
5261,N_1,N1DISCRIMINATION,N
39821,N_1,N1BELIEFS,N
39821,N_1,N1NEGATIVEATTITUDE,N
39821,N_1,N1HOSTILECONDUCT,N
39821,N_1,N1DISCRIMINATION,N
32448,N_1,N1BELIEFS,N
32448,N_1,N1NEGATIVEATTITUDE,N
32448,N_1,N1HOSTILECONDUCT,N
32448,N_1,N1DISCRIMINATION,N
4359,N_1,N1BELIEFS,A
4359,N_1,N1NEGATIVEATTITUDE,A
4359,N_1,N1HOSTILECONDUCT,N
4359,N_1,N1DISCRIMINATION,N
995,N_1,N1BELIEFS,N
995,N_1,N1NEGATIVEATTITUDE,N
995,N_1,N1HOSTILECONDUCT,N
995,N_1,N1DISCRIMINATION,N
40500,N_1,N1BELIEFS,I
40500,N_1,N1NEGATIVEATTITUDE,I
40500,N_1,N1HOSTILECONDUCT,N
40500,N_1,N1DISCRIMINATION,N
14186,N_1,N1BELIEFS,N
14186,N_1,N1NEGATIVEATTITUDE,N
14186,N_1,N1HOSTILECONDUCT,N
14186,N_1,N1DISCRIMINATION,N
